VehicleID,VehicleType,MaxWeightCapacity,MaxDistanceCapacity,CurrentXCoordinates,CurrentYCoordinates,Availability,,CurrentCoordinates
V1,Bike,15 kg,70 miles,33.68514694,73.01460386,08:00-17:00,,"(33.6851469405578,73.0146038573433)"
V2,Car,120 kg,150 miles,33.69359411,72.99966552,09:00-18:00,,"(33.6935941077381,72.9996655203602)"
V3,Lorry,600 kg,250 miles,33.68589595,72.98507817,07:00-16:00,,"(33.6858959519947,72.9850781667832)"
V4,Bike,12 kg,60 miles,33.67749517,73.0268337,10:00-19:00,,"(33.6774951681598,73.0268336992135)"
V5,Lorry,650 kg,260 miles,33.68151839,73.02007948,07:30-16:30,,"(33.6815183899028,73.0200794752776)"
V6,Car,125 kg,155 miles,33.67563826,72.99788634,09:30-18:30,,"(33.6756382573728,72.9978863378174)"
V7,Bike,13 kg,65 miles,33.6777627,73.00101844,08:00-17:00,,"(33.6777627027752,73.0010184371593)"
V8,Lorry,700 kg,270 miles,33.69151132,73.00649804,07:00-16:00,,"(33.6915113181302,73.006498044694)"
V9,Bike,10 kg,50 miles,33.68382254,72.99292903,09:00-18:00,,"(33.683822539154,72.992929026954)"
